Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7H0ya83CMmgFcOhw0UB6ow,806a585136ee45c9a488dc1a85c62e49,2024-10-08T23:38:56Z,2,Pondering your thoughts type music on a crisp autumn day ,fd310df6d55c4a3d9062c53c89faf125
spotify:track:6JWddKPdqvDc2WkPEi9grC,806a585136ee45c9a488dc1a85c62e49,2024-10-08T23:38:56Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:4rDDzbKwDldcYX66MB55DR,806a585136ee45c9a488dc1a85c62e49,2024-10-08T23:38:56Z,4,One of my all time favs (show and ost) sounds like November 23rd in the best way possible ,fd310df6d55c4a3d9062c53c89faf125
spotify:track:1uaGSDFsLdReQgg8p7Obwh,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,3,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:0d2iYfpKoM0QCKvcLCkBao,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,-1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:3kQfBtkQqgN1fAMfhks8TU,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:4rDDzbKwDldcYX66MB55DR,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,3,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:4yNk9iz9WVJikRFle3XEvn,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:5BBK1WoaiD3b3sJ2UysLuM,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:5enxwA8aAbwZbf5qCHORXi,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:7gYwIAHB6VxzLJFSZMMv8i,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:7H0ya83CMmgFcOhw0UB6ow,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:2nmvn13bmL5cMfO9oW34KW,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:20uknEOwx3PpiGL2Es2vCg,800249571ade4a4a9be6f732597b2b1b,2024-10-08T23:48:06Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:5enxwA8aAbwZbf5qCHORXi,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,0,"Welcome to Music League, I throw hands at any song over 5 minutes 👊🏻👊🏻",fd310df6d55c4a3d9062c53c89faf125
spotify:track:3kQfBtkQqgN1fAMfhks8TU,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,0,I listened to this song three times and always liked but it just slides off my brain like water and I forget it immediately ,fd310df6d55c4a3d9062c53c89faf125
spotify:track:4yNk9iz9WVJikRFle3XEvn,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,2,The TikTok-ification of music league…but this is a good song!,fd310df6d55c4a3d9062c53c89faf125
spotify:track:5BBK1WoaiD3b3sJ2UysLuM,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:6JWddKPdqvDc2WkPEi9grC,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,2,I agree!,fd310df6d55c4a3d9062c53c89faf125
spotify:track:6xHI9KjUjYT0FPtGO8Mxa1,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,0,I’m trying to get into country and respect Luke Combs more and I didn’t hate it but I didnt love it,fd310df6d55c4a3d9062c53c89faf125
spotify:track:7gYwIAHB6VxzLJFSZMMv8i,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,0,"Too many soft ballads this week, sorry",fd310df6d55c4a3d9062c53c89faf125
spotify:track:7H0ya83CMmgFcOhw0UB6ow,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,2,Is somebody gonna match my freak?,fd310df6d55c4a3d9062c53c89faf125
spotify:track:0APt4t1Dab58sYmGQ4jgij,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,2,Oldest song and only one on this playlist from before 2000. Here’s a point! (Christine?),fd310df6d55c4a3d9062c53c89faf125
spotify:track:0d2iYfpKoM0QCKvcLCkBao,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,0,You’ll be hearing from my lawyers,fd310df6d55c4a3d9062c53c89faf125
spotify:track:0ZNU020wNYvgW84iljPkPP,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,2,folklore is THE fall album,fd310df6d55c4a3d9062c53c89faf125
spotify:track:1uaGSDFsLdReQgg8p7Obwh,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,3,Instrumentals RAHHH 🦅🙌🏻🦅🗣️,fd310df6d55c4a3d9062c53c89faf125
spotify:track:20uknEOwx3PpiGL2Es2vCg,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,1,It does have autumn in the album title so here’s a point ,fd310df6d55c4a3d9062c53c89faf125
spotify:track:2nmvn13bmL5cMfO9oW34KW,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,-1,"I actually liked this song and loved your description, but there were just a lot of reverb-y songs this week and I liked this one the least",fd310df6d55c4a3d9062c53c89faf125
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,2,"This is one of my all-time favorite songs until about 2/3rds of the way through, that bridge just doesn’t land the plane ",fd310df6d55c4a3d9062c53c89faf125
spotify:track:3CAX47TnPqTujLIQTw8nwI,1ba17eccd8544a689334921508084950,2024-10-09T00:55:54Z,3,My sister actually walked down the aisle to this song!,fd310df6d55c4a3d9062c53c89faf125
spotify:track:4yNk9iz9WVJikRFle3XEvn,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:5BBK1WoaiD3b3sJ2UysLuM,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:5enxwA8aAbwZbf5qCHORXi,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:6JWddKPdqvDc2WkPEi9grC,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:0d2iYfpKoM0QCKvcLCkBao,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,-1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:0ZNU020wNYvgW84iljPkPP,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,3,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:1uaGSDFsLdReQgg8p7Obwh,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:2nmvn13bmL5cMfO9oW34KW,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:3CAX47TnPqTujLIQTw8nwI,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:3kQfBtkQqgN1fAMfhks8TU,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:4rDDzbKwDldcYX66MB55DR,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T02:39:28Z,5,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,a8108758e11b4fa69f914a9976ed4714,2024-10-09T02:50:26Z,4,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:3kQfBtkQqgN1fAMfhks8TU,a8108758e11b4fa69f914a9976ed4714,2024-10-09T02:50:26Z,6,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:4rDDzbKwDldcYX66MB55DR,a8108758e11b4fa69f914a9976ed4714,2024-10-09T02:50:26Z,-1,Sorry not my vibe for crunchy leaf walking,fd310df6d55c4a3d9062c53c89faf125
spotify:track:4yNk9iz9WVJikRFle3XEvn,a8108758e11b4fa69f914a9976ed4714,2024-10-09T02:50:26Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:7gYwIAHB6VxzLJFSZMMv8i,a8108758e11b4fa69f914a9976ed4714,2024-10-09T02:50:26Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:7H0ya83CMmgFcOhw0UB6ow,a8108758e11b4fa69f914a9976ed4714,2024-10-09T02:50:26Z,4,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:0ZNU020wNYvgW84iljPkPP,a8108758e11b4fa69f914a9976ed4714,2024-10-09T02:50:26Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:2nmvn13bmL5cMfO9oW34KW,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,-1,"Maybe if it was titled ""early autumn""... DQ based on title alone",fd310df6d55c4a3d9062c53c89faf125
spotify:track:0ZNU020wNYvgW84iljPkPP,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:20uknEOwx3PpiGL2Es2vCg,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:1uaGSDFsLdReQgg8p7Obwh,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:5BBK1WoaiD3b3sJ2UysLuM,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:4yNk9iz9WVJikRFle3XEvn,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,7,Banger alert and I don't care who knows it,fd310df6d55c4a3d9062c53c89faf125
spotify:track:5enxwA8aAbwZbf5qCHORXi,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:6JWddKPdqvDc2WkPEi9grC,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,2,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:6xHI9KjUjYT0FPtGO8Mxa1,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,0,... Timing couldn't be worse to submit this song lol,fd310df6d55c4a3d9062c53c89faf125
spotify:track:7H0ya83CMmgFcOhw0UB6ow,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,3,Dead on ,fd310df6d55c4a3d9062c53c89faf125
spotify:track:0APt4t1Dab58sYmGQ4jgij,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:3CAX47TnPqTujLIQTw8nwI,3dd1dd1369444476adfbd33696985d21,2024-10-09T03:07:05Z,1,,fd310df6d55c4a3d9062c53c89faf125
spotify:track:0O45fw2L5vsWpdsOdXwNAR,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,3,This was my favorite song in like 7th grade but like wtf was I bringing back because it sure wasn’t sexy,6d4aee2884944865adeac22557ab1032
spotify:track:11C4y2Yz1XbHmaQwO06s9f,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,2,I’ll get up and give my body a little wiggle to this one ,6d4aee2884944865adeac22557ab1032
spotify:track:1z6WtY7X4HQJvzxC4UgkSf,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,1,Great song but not a dance song for me ,6d4aee2884944865adeac22557ab1032
spotify:track:2OOMX91UGKRnSfPFM00cEs,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,0,Brings back memories (repressed trauma) of 7th grade dances ,6d4aee2884944865adeac22557ab1032
spotify:track:3Du9k9oZz7DJCMZviju2lD,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,3,Who needs to pay taxes when you can shake that 🍑 ,6d4aee2884944865adeac22557ab1032
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,-1,I’m sorry but at this point this song makes me irrationally angry ,6d4aee2884944865adeac22557ab1032
spotify:track:4r7e8yV4Xem3iC4hkkI4Hn,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:01tA4XmJ4fGQNwti6b2hPm,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,0,Not my style of music,6d4aee2884944865adeac22557ab1032
spotify:track:4tKGFmENO69tZR9ahgZu48,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,3,I’m ready for manslaughter on the golf course after this one,6d4aee2884944865adeac22557ab1032
spotify:track:4XXfQ8fBHMIgcygY4hV6RC,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,3,Make it rain girl make it rain,6d4aee2884944865adeac22557ab1032
spotify:track:5rb9QrpfcKFHM1EUbSIurX,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,2,Tipsy from cocktail hour…this comes on after a lull… it’s a white people wedding surefire hit. ,6d4aee2884944865adeac22557ab1032
spotify:track:5X5YDBavdU5RjYMlxqwlCm,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,0,Fun fact! I did not like the song tho :/,6d4aee2884944865adeac22557ab1032
spotify:track:7pMJ455NDmDtnAxSRniJt2,0a6f825c2589485ab53dac95d68a6a52,2024-10-12T21:00:20Z,1,"Again, I’ll entertain a wiggle ",6d4aee2884944865adeac22557ab1032
spotify:track:01tA4XmJ4fGQNwti6b2hPm,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,-1,No hate just not for me,6d4aee2884944865adeac22557ab1032
spotify:track:11C4y2Yz1XbHmaQwO06s9f,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:1qiQduM84A0VeH8Y2uAbqi,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:1z6WtY7X4HQJvzxC4UgkSf,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:2OOMX91UGKRnSfPFM00cEs,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:3Du9k9oZz7DJCMZviju2lD,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,2,Love to support for my fellow swedish queen ,6d4aee2884944865adeac22557ab1032
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,0,Hot take but this song isn’t a great dancing song despite the title.. but the whites love it so i guess ,6d4aee2884944865adeac22557ab1032
spotify:track:4pfhCrRk6P2tMU2D0Mb2z5,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,1,I’d punch and thrash to this,6d4aee2884944865adeac22557ab1032
spotify:track:4r7e8yV4Xem3iC4hkkI4Hn,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:4tKGFmENO69tZR9ahgZu48,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:4XXfQ8fBHMIgcygY4hV6RC,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:5rb9QrpfcKFHM1EUbSIurX,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,3,I made a choreographed dance to this in middle school and performed it at the grade talent show ,6d4aee2884944865adeac22557ab1032
spotify:track:5X5YDBavdU5RjYMlxqwlCm,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,3,Certified ass shaker bop,6d4aee2884944865adeac22557ab1032
spotify:track:67jY28XGWZzr5YaOju8AIL,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,0,Funky beat but i just wouldn’t dance to it idk,6d4aee2884944865adeac22557ab1032
spotify:track:7pMJ455NDmDtnAxSRniJt2,1d307cef65a348c7911e079859e56b2e,2024-10-12T22:54:38Z,0,Good song but gets a head bob at best,6d4aee2884944865adeac22557ab1032
spotify:track:01tA4XmJ4fGQNwti6b2hPm,1618b188d5c94e00b311100dd40046e7,2024-10-13T01:05:41Z,-1,,6d4aee2884944865adeac22557ab1032
spotify:track:11C4y2Yz1XbHmaQwO06s9f,1618b188d5c94e00b311100dd40046e7,2024-10-13T01:05:41Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:1qiQduM84A0VeH8Y2uAbqi,1618b188d5c94e00b311100dd40046e7,2024-10-13T01:05:41Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:1z6WtY7X4HQJvzxC4UgkSf,1618b188d5c94e00b311100dd40046e7,2024-10-13T01:05:41Z,4,,6d4aee2884944865adeac22557ab1032
spotify:track:2OOMX91UGKRnSfPFM00cEs,1618b188d5c94e00b311100dd40046e7,2024-10-13T01:05:41Z,6,,6d4aee2884944865adeac22557ab1032
spotify:track:3Du9k9oZz7DJCMZviju2lD,1618b188d5c94e00b311100dd40046e7,2024-10-13T01:05:41Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,1618b188d5c94e00b311100dd40046e7,2024-10-13T01:05:41Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:4tKGFmENO69tZR9ahgZu48,1618b188d5c94e00b311100dd40046e7,2024-10-13T01:05:41Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:5X5YDBavdU5RjYMlxqwlCm,1618b188d5c94e00b311100dd40046e7,2024-10-13T01:05:41Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:01tA4XmJ4fGQNwti6b2hPm,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,1,Bassy country... yeah that'll do it,6d4aee2884944865adeac22557ab1032
spotify:track:0O45fw2L5vsWpdsOdXwNAR,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,-1,Gonna leave sexy right where I found it ,6d4aee2884944865adeac22557ab1032
spotify:track:11C4y2Yz1XbHmaQwO06s9f,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,5,"Sorry Tove, me and Dua have a history ",6d4aee2884944865adeac22557ab1032
spotify:track:1z6WtY7X4HQJvzxC4UgkSf,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:3Du9k9oZz7DJCMZviju2lD,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,3,Undeniable. Tove lives in this category,6d4aee2884944865adeac22557ab1032
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:4pfhCrRk6P2tMU2D0Mb2z5,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,2,"""Wait wait wait. Let me find my tempo"" *starts clapping sporadically* People might hate, but the dancability is super high",6d4aee2884944865adeac22557ab1032
spotify:track:4r7e8yV4Xem3iC4hkkI4Hn,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,2,My type of rhythm ,6d4aee2884944865adeac22557ab1032
spotify:track:4tKGFmENO69tZR9ahgZu48,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:4XXfQ8fBHMIgcygY4hV6RC,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,2,"I need more ""make it rain girl, make it rain""s. A nice one to drone to",6d4aee2884944865adeac22557ab1032
spotify:track:67jY28XGWZzr5YaOju8AIL,ee6e12f87bed491fb09e44be019d3e9b,2024-10-13T10:23:29Z,2,Gem of the week for me. Liking the glitzy funk,6d4aee2884944865adeac22557ab1032
spotify:track:0O45fw2L5vsWpdsOdXwNAR,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-13T14:16:22Z,3,,6d4aee2884944865adeac22557ab1032
spotify:track:11C4y2Yz1XbHmaQwO06s9f,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-13T14:16:22Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:1qiQduM84A0VeH8Y2uAbqi,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-13T14:16:22Z,3,,6d4aee2884944865adeac22557ab1032
spotify:track:1z6WtY7X4HQJvzxC4UgkSf,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-13T14:16:22Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-13T14:16:22Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-13T14:16:22Z,3,,6d4aee2884944865adeac22557ab1032
spotify:track:4tKGFmENO69tZR9ahgZu48,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-13T14:16:22Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:5rb9QrpfcKFHM1EUbSIurX,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-13T14:16:22Z,4,,6d4aee2884944865adeac22557ab1032
spotify:track:7pMJ455NDmDtnAxSRniJt2,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-13T14:16:22Z,-1,,6d4aee2884944865adeac22557ab1032
spotify:track:01tA4XmJ4fGQNwti6b2hPm,3402fb74cd344129b61d9919865d352a,2024-10-13T23:21:51Z,5,,6d4aee2884944865adeac22557ab1032
spotify:track:0O45fw2L5vsWpdsOdXwNAR,3402fb74cd344129b61d9919865d352a,2024-10-13T23:21:51Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:11C4y2Yz1XbHmaQwO06s9f,3402fb74cd344129b61d9919865d352a,2024-10-13T23:21:51Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:1qiQduM84A0VeH8Y2uAbqi,3402fb74cd344129b61d9919865d352a,2024-10-13T23:21:51Z,3,,6d4aee2884944865adeac22557ab1032
spotify:track:3Du9k9oZz7DJCMZviju2lD,3402fb74cd344129b61d9919865d352a,2024-10-13T23:21:51Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,3402fb74cd344129b61d9919865d352a,2024-10-13T23:21:51Z,4,this one came up to my mind first too - dancing queen was the next but ended up putting buriburi 🤪,6d4aee2884944865adeac22557ab1032
spotify:track:4XXfQ8fBHMIgcygY4hV6RC,3402fb74cd344129b61d9919865d352a,2024-10-13T23:21:51Z,3,,6d4aee2884944865adeac22557ab1032
spotify:track:5X5YDBavdU5RjYMlxqwlCm,3402fb74cd344129b61d9919865d352a,2024-10-13T23:21:51Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:7pMJ455NDmDtnAxSRniJt2,3402fb74cd344129b61d9919865d352a,2024-10-13T23:21:51Z,-1,,6d4aee2884944865adeac22557ab1032
spotify:track:01tA4XmJ4fGQNwti6b2hPm,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,1,"I am disturbed by how much this grew on me, well done ",6d4aee2884944865adeac22557ab1032
spotify:track:0O45fw2L5vsWpdsOdXwNAR,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,-1,"In theory good, but for some reason gives me a full body cringe ",6d4aee2884944865adeac22557ab1032
spotify:track:11C4y2Yz1XbHmaQwO06s9f,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,2,The queen 👑 ,6d4aee2884944865adeac22557ab1032
spotify:track:1qiQduM84A0VeH8Y2uAbqi,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,0,🕺🏻 ,6d4aee2884944865adeac22557ab1032
spotify:track:1z6WtY7X4HQJvzxC4UgkSf,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,2,Love it,6d4aee2884944865adeac22557ab1032
spotify:track:3Du9k9oZz7DJCMZviju2lD,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,2,🔥 ,6d4aee2884944865adeac22557ab1032
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,2,,6d4aee2884944865adeac22557ab1032
spotify:track:4pfhCrRk6P2tMU2D0Mb2z5,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,1,I support the divisive move ,6d4aee2884944865adeac22557ab1032
spotify:track:4r7e8yV4Xem3iC4hkkI4Hn,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:4tKGFmENO69tZR9ahgZu48,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,3,,6d4aee2884944865adeac22557ab1032
spotify:track:4XXfQ8fBHMIgcygY4hV6RC,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:5X5YDBavdU5RjYMlxqwlCm,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,3,,6d4aee2884944865adeac22557ab1032
spotify:track:67jY28XGWZzr5YaOju8AIL,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,1,👃 ,6d4aee2884944865adeac22557ab1032
spotify:track:7pMJ455NDmDtnAxSRniJt2,39da05e8e1a9459faaa6d5f2bedda107,2024-10-14T00:14:12Z,1,"Not the most danceable for me, but +1 for Jessie Ware ",6d4aee2884944865adeac22557ab1032
spotify:track:11C4y2Yz1XbHmaQwO06s9f,354b13c2aa9a443ca5305478b9620c0c,2024-10-14T00:50:19Z,1,,6d4aee2884944865adeac22557ab1032
spotify:track:1qiQduM84A0VeH8Y2uAbqi,354b13c2aa9a443ca5305478b9620c0c,2024-10-14T00:50:19Z,2,"Well, yes ",6d4aee2884944865adeac22557ab1032
