Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6dGnYIeXmHdcikdzNNDMm2,bbcaec12dde24d03bf945fab52e00782,2025-03-01T15:00:57Z,-1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:72X7mJmnx6pHyRWvtelVkL,bbcaec12dde24d03bf945fab52e00782,2025-03-01T15:00:57Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:76GlO5H5RT6g7y0gev86Nk,bbcaec12dde24d03bf945fab52e00782,2025-03-01T15:00:57Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7p4vHnYXkxlzvfePJVpcTr,bbcaec12dde24d03bf945fab52e00782,2025-03-01T15:00:57Z,1,"When I first heard this song I thought it was mellow and cool, but then I read the lyrics and it was depressing :(",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7uYroF9RRrhRJBrigRvB6H,bbcaec12dde24d03bf945fab52e00782,2025-03-01T15:00:57Z,2,Specifically backyard music,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0jvN7eQJJt4nxQzgQfZ1SP,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,2,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0y60itmpH0aPKsFiGxmtnh,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1gR9y60Vr70iUtfC61JIXH,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,2,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1l4iQsOZ5sOXZPMQLvouaB,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,2,🔥 ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:2plRom0urixt6BE8t7kOhQ,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,1,It’s a pretty good song (and I love Anitta) but still not better than the original one ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:3nN7T8bswDWbESGvPqfwBt,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,-1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:6dGnYIeXmHdcikdzNNDMm2,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:72X7mJmnx6pHyRWvtelVkL,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:76GlO5H5RT6g7y0gev86Nk,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,3,Fav,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7p4vHnYXkxlzvfePJVpcTr,354b13c2aa9a443ca5305478b9620c0c,2025-03-02T20:55:57Z,2,This was one of my options! ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0jvN7eQJJt4nxQzgQfZ1SP,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1gR9y60Vr70iUtfC61JIXH,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,3,I remember this in heavy rotation about a decade ago and although I liked it more back then I respect it 🙏🏽,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1l4iQsOZ5sOXZPMQLvouaB,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,1,"I like them both individually, this song doesn’t do it completely for me ",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:2plRom0urixt6BE8t7kOhQ,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:3nN7T8bswDWbESGvPqfwBt,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,-1,This was just my least fav of the week ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:6dGnYIeXmHdcikdzNNDMm2,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:72X7mJmnx6pHyRWvtelVkL,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:76GlO5H5RT6g7y0gev86Nk,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,5,"I love the synths here, summer for me ",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7p4vHnYXkxlzvfePJVpcTr,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,1,Gives me more dog days of summer vibe but still a good song ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7uYroF9RRrhRJBrigRvB6H,806a585136ee45c9a488dc1a85c62e49,2025-03-04T00:33:50Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0y60itmpH0aPKsFiGxmtnh,ee6e12f87bed491fb09e44be019d3e9b,2025-03-04T02:06:05Z,2,Basked ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1gR9y60Vr70iUtfC61JIXH,ee6e12f87bed491fb09e44be019d3e9b,2025-03-04T02:06:05Z,3,"Seems the song is doing the lifting here, on theme for sure ",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1l4iQsOZ5sOXZPMQLvouaB,ee6e12f87bed491fb09e44be019d3e9b,2025-03-04T02:06:05Z,3,"I always thought I would get sick of Anderson .Paak at some point since he shows up in everything. But I never have. He goes good with everything, dude is musical garlic. ",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:2plRom0urixt6BE8t7kOhQ,ee6e12f87bed491fb09e44be019d3e9b,2025-03-04T02:06:05Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:3nN7T8bswDWbESGvPqfwBt,ee6e12f87bed491fb09e44be019d3e9b,2025-03-04T02:06:05Z,-1,I'm not drinking this cool aid,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:72X7mJmnx6pHyRWvtelVkL,ee6e12f87bed491fb09e44be019d3e9b,2025-03-04T02:06:05Z,2,Summer 🤝 Pop,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:76GlO5H5RT6g7y0gev86Nk,ee6e12f87bed491fb09e44be019d3e9b,2025-03-04T02:06:05Z,2,In the windows down genre without a doubt ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7uYroF9RRrhRJBrigRvB6H,ee6e12f87bed491fb09e44be019d3e9b,2025-03-04T02:06:05Z,2,For as corny and poorly aged as this song is it still hits,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0jvN7eQJJt4nxQzgQfZ1SP,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,1,"Not really a Sommer song, to me. I enjoy it, however. ",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0y60itmpH0aPKsFiGxmtnh,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,0,Indifferent. ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1l4iQsOZ5sOXZPMQLvouaB,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,1,It was ok. ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:2plRom0urixt6BE8t7kOhQ,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,0,"Got tired of it after 30 seconds. No offense. 

I’ve also been tired of myself for the last 32 years. ",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:3nN7T8bswDWbESGvPqfwBt,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,1,Take a point.,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:4Jv7lweGIUOFQ7Oq2AtAh9,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,1,It’s aight. ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:6dGnYIeXmHdcikdzNNDMm2,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,-1,"Not a summer song, like at all. 

Beatles are wild overrated. ",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:72X7mJmnx6pHyRWvtelVkL,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,5,You’re on Venice Beach and see some weirdo skating by blasting this song. You thank him in spirit and Shazam this before it’s too late. ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:76GlO5H5RT6g7y0gev86Nk,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,2,Quite enjoyed this one. ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7p4vHnYXkxlzvfePJVpcTr,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,0,Another one I don’t care for. ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7uYroF9RRrhRJBrigRvB6H,1618b188d5c94e00b311100dd40046e7,2025-03-04T02:54:31Z,4,I hated this playlist. One of the few songs I enjoyed. ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0jvN7eQJJt4nxQzgQfZ1SP,130d1a2701b34fe5857607851fcc547a,2025-03-04T03:28:55Z,3,Spot on ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0y60itmpH0aPKsFiGxmtnh,130d1a2701b34fe5857607851fcc547a,2025-03-04T03:28:55Z,2,This definitely brings me back to summers past 👌🏻,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1gR9y60Vr70iUtfC61JIXH,130d1a2701b34fe5857607851fcc547a,2025-03-04T03:28:55Z,2,2010s indie road trip music 💯,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1l4iQsOZ5sOXZPMQLvouaB,130d1a2701b34fe5857607851fcc547a,2025-03-04T03:28:55Z,2,I want to dislike this but I really really don’t ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:72X7mJmnx6pHyRWvtelVkL,130d1a2701b34fe5857607851fcc547a,2025-03-04T03:28:55Z,4,"dirty move, you knew you were raking in my votes for this ",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:76GlO5H5RT6g7y0gev86Nk,130d1a2701b34fe5857607851fcc547a,2025-03-04T03:28:55Z,2,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7p4vHnYXkxlzvfePJVpcTr,130d1a2701b34fe5857607851fcc547a,2025-03-04T03:28:55Z,-1,Usually really like CG but idk something about this song rubs me the wrong way,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0jvN7eQJJt4nxQzgQfZ1SP,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,2,"I love this song, but can't see how it's related to warmer vibes, unless it's trying to evoke the tropical climate of the jungle in a Vietnam War movie.",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:0y60itmpH0aPKsFiGxmtnh,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,0,Strong feelings about the position of Ardipithecus within the hominin family tree. ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1gR9y60Vr70iUtfC61JIXH,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,3,"Love the beat, hits the theme. Makes me think of an In-Betweeners episode where they embarrass themselves at a beach.",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1l4iQsOZ5sOXZPMQLvouaB,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:2plRom0urixt6BE8t7kOhQ,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,-1,The João Gilberto bossa nova standard does the heavy lifting here.,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:4Jv7lweGIUOFQ7Oq2AtAh9,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,2,"Well, this melody won't be leaving my head any time soon.",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:6dGnYIeXmHdcikdzNNDMm2,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,3,I choose not to argue with a classic.,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:72X7mJmnx6pHyRWvtelVkL,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,2,Catchy ,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:76GlO5H5RT6g7y0gev86Nk,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7p4vHnYXkxlzvfePJVpcTr,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,1,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:7uYroF9RRrhRJBrigRvB6H,3883d04fad0e49a1be0ab3bd9ed6300e,2025-03-04T03:39:13Z,0,"I, unfortunately, am totally whatevs on girls that wear Abercrombie and Fitch",28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1gR9y60Vr70iUtfC61JIXH,a8108758e11b4fa69f914a9976ed4714,2025-03-04T14:59:33Z,4,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:1l4iQsOZ5sOXZPMQLvouaB,a8108758e11b4fa69f914a9976ed4714,2025-03-04T14:59:33Z,2,,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:3nN7T8bswDWbESGvPqfwBt,a8108758e11b4fa69f914a9976ed4714,2025-03-04T14:59:33Z,-1,Besides the lyrics/title doesn't make me feel very summery or yearn for warmer weather I'm afraid,28db17c9dc9a469aa4d5134313ac28ae
spotify:track:4Jv7lweGIUOFQ7Oq2AtAh9,a8108758e11b4fa69f914a9976ed4714,2025-03-04T14:59:33Z,5,Big summer banger - features on a number of my summer playlists,28db17c9dc9a469aa4d5134313ac28ae
